2026-06-05T01:48:50.304585 | ID:1 | fall | 检测到人员摔倒
2026-06-05T01:49:51.427303 | ID:49 | fall | 检测到人员摔倒
2026-06-05T01:49:51.427359 | ID:50 | fall | 检测到人员摔倒
2026-06-05T01:49:52.428379 | ID:51 | fall | 检测到人员摔倒
2026-06-05T01:50:00.490116 | ID:52 | fall | 检测到人员摔倒
2026-06-05T01:50:02.492260 | ID:53 | fall | 检测到人员摔倒
2026-06-05T01:50:03.493627 | ID:54 | fall | 检测到人员摔倒
2026-06-05T01:50:03.493827 | ID:55 | fall | 检测到人员摔倒
2026-06-05T01:50:03.493879 | ID:56 | fall | 检测到人员摔倒
2026-06-05T01:50:03.493918 | ID:57 | fall | 检测到人员摔倒
2026-06-05T01:50:04.494741 | ID:58 | fall | 检测到人员摔倒
2026-06-05T01:50:04.495029 | ID:59 | fall | 检测到人员摔倒
2026-06-05T01:50:04.495129 | ID:60 | fall | 检测到人员摔倒
2026-06-05T01:50:12.520748 | ID:61 | fall | 检测到人员摔倒
2026-06-05T01:50:13.521657 | ID:62 | fall | 检测到人员摔倒
2026-06-05T01:50:13.521995 | ID:63 | fall | 检测到人员摔倒
2026-06-05T01:50:15.523929 | ID:64 | fall | 检测到人员摔倒
2026-06-05T01:50:15.524339 | ID:65 | fall | 检测到人员摔倒
2026-06-05T01:50:16.551293 | ID:66 | fall | 检测到人员摔倒
2026-06-05T01:50:16.551496 | ID:67 | fall | 检测到人员摔倒
2026-06-05T01:50:16.551548 | ID:68 | fall | 检测到人员摔倒
2026-06-05T01:50:16.551587 | ID:69 | fall | 检测到人员摔倒
2026-06-05T01:50:17.551942 | ID:70 | fall | 检测到人员摔倒
2026-06-05T01:50:27.597340 | ID:71 | fall | 检测到人员摔倒
2026-06-05T01:50:28.598729 | ID:72 | fall | 检测到人员摔倒
2026-06-05T01:50:28.599160 | ID:73 | fall | 检测到人员摔倒
2026-06-05T01:50:28.599331 | ID:74 | fall | 检测到人员摔倒
2026-06-05T01:50:29.600215 | ID:75 | fall | 检测到人员摔倒
2026-06-05T01:50:29.600431 | ID:76 | fall | 检测到人员摔倒
2026-06-05T01:50:29.600489 | ID:77 | fall | 检测到人员摔倒
2026-06-05T01:50:37.611853 | ID:78 | fall | 检测到人员摔倒
2026-06-05T01:50:39.617698 | ID:79 | fall | 检测到人员摔倒
2026-06-05T01:50:39.617924 | ID:80 | fall | 检测到人员摔倒
2026-06-05T01:50:40.618454 | ID:81 | fall | 检测到人员摔倒
2026-06-05T01:50:40.618896 | ID:82 | fall | 检测到人员摔倒
2026-06-05T01:50:40.619063 | ID:83 | fall | 检测到人员摔倒
2026-06-05T01:50:40.619198 | ID:84 | fall | 检测到人员摔倒
2026-06-05T01:50:40.619319 | ID:85 | fall | 检测到人员摔倒
2026-06-05T01:50:40.619438 | ID:86 | fall | 检测到人员摔倒
2026-06-05T01:50:47.631642 | ID:87 | fall | 检测到人员摔倒
2026-06-05T01:50:48.632643 | ID:88 | fall | 检测到人员摔倒
2026-06-05T01:50:48.633084 | ID:89 | fall | 检测到人员摔倒
2026-06-05T01:50:49.640807 | ID:90 | fall | 检测到人员摔倒
2026-06-05T01:50:50.642122 | ID:91 | fall | 检测到人员摔倒
2026-06-05T01:50:50.642429 | ID:92 | fall | 检测到人员摔倒
2026-06-05T01:50:51.646159 | ID:93 | fall | 检测到人员摔倒
2026-06-05T01:50:51.646380 | ID:94 | fall | 检测到人员摔倒
2026-06-05T01:50:51.646461 | ID:95 | fall | 检测到人员摔倒
2026-06-05T01:51:00.671577 | ID:96 | fall | 检测到人员摔倒
2026-06-05T01:51:01.674132 | ID:97 | fall | 检测到人员摔倒
2026-06-05T01:51:01.674403 | ID:98 | fall | 检测到人员摔倒
2026-06-05T01:51:01.674502 | ID:99 | fall | 检测到人员摔倒
2026-06-05T01:51:02.680203 | ID:100 | fall | 检测到人员摔倒
2026-06-05T01:51:02.680435 | ID:101 | fall | 检测到人员摔倒
2026-06-05T01:51:02.680511 | ID:102 | fall | 检测到人员摔倒
2026-06-05T01:51:11.694229 | ID:103 | fall | 检测到人员摔倒
2026-06-05T01:51:12.704317 | ID:104 | fall | 检测到人员摔倒
2026-06-05T01:51:13.714489 | ID:105 | fall | 检测到人员摔倒
2026-06-05T01:51:14.715178 | ID:106 | fall | 检测到人员摔倒
2026-06-05T01:51:14.715427 | ID:107 | fall | 检测到人员摔倒
2026-06-05T01:51:14.715512 | ID:108 | fall | 检测到人员摔倒
2026-06-05T01:51:14.715578 | ID:109 | fall | 检测到人员摔倒
2026-06-05T01:51:14.715632 | ID:110 | fall | 检测到人员摔倒
2026-06-05T01:51:14.715683 | ID:111 | fall | 检测到人员摔倒
2026-06-05T01:51:23.777514 | ID:112 | fall | 检测到人员摔倒
2026-06-05T01:51:23.777828 | ID:113 | fall | 检测到人员摔倒
2026-06-05T01:51:23.777889 | ID:114 | fall | 检测到人员摔倒
2026-06-05T01:51:25.779452 | ID:115 | fall | 检测到人员摔倒
2026-06-05T01:51:25.779675 | ID:116 | fall | 检测到人员摔倒
2026-06-05T01:51:26.780363 | ID:117 | fall | 检测到人员摔倒
2026-06-05T01:51:26.780781 | ID:118 | fall | 检测到人员摔倒
2026-06-05T01:51:26.780982 | ID:119 | fall | 检测到人员摔倒
2026-06-05T01:51:27.794867 | ID:120 | fall | 检测到人员摔倒
2026-06-05T01:51:27.795065 | ID:121 | fall | 检测到人员摔倒
2026-06-05T01:51:37.828303 | ID:122 | fall | 检测到人员摔倒
2026-06-05T01:51:39.833858 | ID:123 | fall | 检测到人员摔倒
2026-06-05T01:51:39.834525 | ID:124 | fall | 检测到人员摔倒
2026-06-05T01:51:39.834733 | ID:125 | fall | 检测到人员摔倒
2026-06-05T01:51:39.834870 | ID:126 | fall | 检测到人员摔倒
2026-06-05T01:51:39.835000 | ID:127 | fall | 检测到人员摔倒
2026-06-05T01:51:39.835120 | ID:128 | fall | 检测到人员摔倒
2026-06-05T01:51:47.848403 | ID:129 | fall | 检测到人员摔倒
2026-06-05T01:51:49.850975 | ID:130 | fall | 检测到人员摔倒
2026-06-05T01:51:50.857126 | ID:131 | fall | 检测到人员摔倒
2026-06-05T01:51:50.857414 | ID:132 | fall | 检测到人员摔倒
2026-06-05T01:51:50.857488 | ID:133 | fall | 检测到人员摔倒
2026-06-05T01:51:50.857544 | ID:134 | fall | 检测到人员摔倒
2026-06-05T01:51:50.857603 | ID:135 | fall | 检测到人员摔倒
2026-06-05T01:51:50.857653 | ID:136 | fall | 检测到人员摔倒
2026-06-05T01:51:50.857714 | ID:137 | fall | 检测到人员摔倒
2026-06-05T01:51:58.864706 | ID:138 | fall | 检测到人员摔倒
2026-06-05T01:51:58.865837 | ID:139 | fall | 检测到人员摔倒
2026-06-05T01:51:58.866111 | ID:140 | fall | 检测到人员摔倒
2026-06-05T01:52:00.868926 | ID:141 | fall | 检测到人员摔倒
2026-06-05T01:52:00.869357 | ID:142 | fall | 检测到人员摔倒
2026-06-05T01:52:01.874320 | ID:143 | fall | 检测到人员摔倒
2026-06-05T01:52:01.874620 | ID:144 | fall | 检测到人员摔倒
2026-06-05T01:52:01.874680 | ID:145 | fall | 检测到人员摔倒
2026-06-05T01:52:01.874725 | ID:146 | fall | 检测到人员摔倒
2026-06-05T01:52:02.875651 | ID:147 | fall | 检测到人员摔倒
2026-06-05T01:52:11.902674 | ID:148 | fall | 检测到人员摔倒
2026-06-05T01:52:12.904599 | ID:149 | fall | 检测到人员摔倒
2026-06-05T01:52:12.904941 | ID:150 | fall | 检测到人员摔倒
2026-06-05T01:52:12.905112 | ID:151 | fall | 检测到人员摔倒
2026-06-05T01:52:12.905263 | ID:152 | fall | 检测到人员摔倒
2026-06-05T01:52:12.905389 | ID:153 | fall | 检测到人员摔倒
2026-06-05T01:52:12.905511 | ID:154 | fall | 检测到人员摔倒
2026-06-05T01:52:21.968932 | ID:155 | fall | 检测到人员摔倒
2026-06-05T01:52:23.972602 | ID:156 | fall | 检测到人员摔倒
2026-06-05T01:52:24.973393 | ID:157 | fall | 检测到人员摔倒
2026-06-05T01:52:24.973609 | ID:158 | fall | 检测到人员摔倒
2026-06-05T01:52:24.973662 | ID:159 | fall | 检测到人员摔倒
2026-06-05T01:52:24.973707 | ID:160 | fall | 检测到人员摔倒
2026-06-05T01:52:24.973744 | ID:161 | fall | 检测到人员摔倒
2026-06-05T01:52:25.974229 | ID:162 | fall | 检测到人员摔倒
2026-06-05T01:52:25.974510 | ID:163 | fall | 检测到人员摔倒
2026-06-05T01:52:33.986417 | ID:164 | fall | 检测到人员摔倒
2026-06-05T01:52:33.986754 | ID:165 | fall | 检测到人员摔倒
2026-06-05T01:52:34.987497 | ID:166 | fall | 检测到人员摔倒
2026-06-05T01:52:35.989775 | ID:167 | fall | 检测到人员摔倒
2026-06-05T01:52:36.990669 | ID:168 | fall | 检测到人员摔倒
2026-06-05T01:52:37.991679 | ID:169 | fall | 检测到人员摔倒
2026-06-05T01:52:37.992102 | ID:170 | fall | 检测到人员摔倒
2026-06-05T01:52:37.992270 | ID:171 | fall | 检测到人员摔倒
2026-06-05T01:52:37.992406 | ID:172 | fall | 检测到人员摔倒
2026-06-05T01:52:37.992541 | ID:173 | fall | 检测到人员摔倒
2026-06-05T01:52:49.049631 | ID:174 | fall | 检测到人员摔倒
2026-06-05T01:52:50.052644 | ID:175 | fall | 检测到人员摔倒
2026-06-05T01:52:50.052860 | ID:176 | fall | 检测到人员摔倒
2026-06-05T01:52:50.052925 | ID:177 | fall | 检测到人员摔倒
2026-06-05T01:52:50.052968 | ID:178 | fall | 检测到人员摔倒
2026-06-05T01:52:50.053006 | ID:179 | fall | 检测到人员摔倒
2026-06-05T01:52:51.054221 | ID:180 | fall | 检测到人员摔倒
2026-06-05T01:53:04.067659 | ID:181 | danger_zone | ⚠ 闯入危险区域
2026-06-05T01:53:14.083940 | ID:182 | fall | 检测到人员摔倒
2026-06-05T01:53:16.087266 | ID:183 | fall | 检测到人员摔倒
2026-06-05T01:53:17.088341 | ID:184 | fall | 检测到人员摔倒
2026-06-05T01:53:17.088699 | ID:185 | fall | 检测到人员摔倒
2026-06-05T01:53:17.088853 | ID:186 | fall | 检测到人员摔倒
2026-06-05T01:53:17.088977 | ID:187 | fall | 检测到人员摔倒
2026-06-05T01:53:17.089070 | ID:188 | fall | 检测到人员摔倒
2026-06-05T01:53:17.089160 | ID:189 | fall | 检测到人员摔倒
2026-06-05T01:53:17.089251 | ID:190 | fall | 检测到人员摔倒
2026-06-05T01:53:25.095709 | ID:191 | fall | 检测到人员摔倒
2026-06-05T01:53:25.096073 | ID:192 | fall | 检测到人员摔倒
2026-06-05T01:53:25.096209 | ID:193 | fall | 检测到人员摔倒
2026-06-05T01:53:27.106090 | ID:194 | fall | 检测到人员摔倒
2026-06-05T01:53:27.106378 | ID:195 | fall | 检测到人员摔倒
2026-06-05T01:53:28.108336 | ID:196 | fall | 检测到人员摔倒
2026-06-05T01:53:28.108539 | ID:197 | fall | 检测到人员摔倒
2026-06-05T01:53:28.108592 | ID:198 | fall | 检测到人员摔倒
2026-06-05T01:53:28.108633 | ID:199 | fall | 检测到人员摔倒
2026-06-05T01:53:28.108674 | ID:200 | fall | 检测到人员摔倒
2026-06-05T01:53:38.123850 | ID:201 | fall | 检测到人员摔倒
2026-06-05T01:53:39.124541 | ID:202 | fall | 检测到人员摔倒
2026-06-05T01:53:39.124787 | ID:203 | fall | 检测到人员摔倒
2026-06-05T01:53:39.124860 | ID:204 | fall | 检测到人员摔倒
2026-06-05T01:53:39.124928 | ID:205 | fall | 检测到人员摔倒
2026-06-05T01:53:39.124996 | ID:206 | fall | 检测到人员摔倒
2026-06-05T01:53:39.125046 | ID:207 | fall | 检测到人员摔倒
2026-06-05T01:53:48.164335 | ID:208 | fall | 检测到人员摔倒
2026-06-05T01:53:50.176533 | ID:209 | fall | 检测到人员摔倒
2026-06-05T01:53:51.177973 | ID:210 | fall | 检测到人员摔倒
2026-06-05T01:53:51.178405 | ID:211 | fall | 检测到人员摔倒
2026-06-05T01:53:51.178584 | ID:212 | fall | 检测到人员摔倒
2026-06-05T01:53:51.178726 | ID:213 | fall | 检测到人员摔倒
2026-06-05T01:53:51.178862 | ID:214 | fall | 检测到人员摔倒
2026-06-05T01:53:51.178982 | ID:215 | fall | 检测到人员摔倒
2026-06-05T01:53:52.179990 | ID:216 | fall | 检测到人员摔倒
2026-06-05T01:54:00.226710 | ID:217 | fall | 检测到人员摔倒
2026-06-05T01:54:00.227165 | ID:218 | fall | 检测到人员摔倒
2026-06-05T01:54:00.227352 | ID:219 | fall | 检测到人员摔倒
2026-06-05T01:54:02.230242 | ID:220 | fall | 检测到人员摔倒
2026-06-05T01:54:02.230457 | ID:221 | fall | 检测到人员摔倒
2026-06-05T01:54:03.230728 | ID:222 | fall | 检测到人员摔倒
2026-06-05T01:54:04.233175 | ID:223 | fall | 检测到人员摔倒
2026-06-05T01:54:04.233624 | ID:224 | fall | 检测到人员摔倒
2026-06-05T01:54:04.233807 | ID:225 | fall | 检测到人员摔倒
2026-06-05T01:54:04.233946 | ID:226 | fall | 检测到人员摔倒
2026-06-05T01:54:15.278555 | ID:227 | fall | 检测到人员摔倒
2026-06-05T01:54:16.279622 | ID:228 | fall | 检测到人员摔倒
2026-06-05T01:54:16.280067 | ID:229 | fall | 检测到人员摔倒
2026-06-05T01:54:16.280242 | ID:230 | fall | 检测到人员摔倒
2026-06-05T01:54:16.280387 | ID:231 | fall | 检测到人员摔倒
2026-06-05T01:54:16.280515 | ID:232 | fall | 检测到人员摔倒
2026-06-05T01:54:17.281287 | ID:233 | fall | 检测到人员摔倒
2026-06-05T01:54:25.291746 | ID:234 | fall | 检测到人员摔倒
2026-06-05T01:54:26.292374 | ID:235 | fall | 检测到人员摔倒
2026-06-05T01:54:27.293471 | ID:236 | fall | 检测到人员摔倒
2026-06-05T01:54:27.293689 | ID:237 | fall | 检测到人员摔倒
2026-06-05T01:54:27.293741 | ID:238 | fall | 检测到人员摔倒
2026-06-05T01:54:27.293783 | ID:239 | fall | 检测到人员摔倒
2026-06-05T01:54:27.293821 | ID:240 | fall | 检测到人员摔倒
2026-06-05T01:54:28.295592 | ID:241 | fall | 检测到人员摔倒
2026-06-05T01:54:28.296026 | ID:242 | fall | 检测到人员摔倒
2026-06-05T01:54:35.309571 | ID:243 | fall | 检测到人员摔倒
2026-06-05T01:54:35.309821 | ID:244 | fall | 检测到人员摔倒
2026-06-05T01:54:35.309888 | ID:245 | fall | 检测到人员摔倒
2026-06-05T01:54:37.310635 | ID:246 | fall | 检测到人员摔倒
2026-06-05T01:54:37.310876 | ID:247 | fall | 检测到人员摔倒
2026-06-05T01:54:38.316492 | ID:248 | fall | 检测到人员摔倒
2026-06-05T01:54:38.316717 | ID:249 | fall | 检测到人员摔倒
2026-06-05T01:54:38.316771 | ID:250 | fall | 检测到人员摔倒
2026-06-05T01:54:38.316812 | ID:251 | fall | 检测到人员摔倒
2026-06-05T01:54:39.317751 | ID:252 | fall | 检测到人员摔倒
2026-06-05T01:54:48.328954 | ID:253 | fall | 检测到人员摔倒
2026-06-05T01:54:49.339115 | ID:254 | fall | 检测到人员摔倒
2026-06-05T01:54:49.339321 | ID:255 | fall | 检测到人员摔倒
2026-06-05T01:54:49.339377 | ID:256 | fall | 检测到人员摔倒
2026-06-05T01:54:49.339419 | ID:257 | fall | 检测到人员摔倒
2026-06-05T01:54:49.339460 | ID:258 | fall | 检测到人员摔倒
2026-06-05T01:54:49.339498 | ID:259 | fall | 检测到人员摔倒
2026-06-05T01:54:58.384652 | ID:260 | fall | 检测到人员摔倒
2026-06-05T01:55:00.386764 | ID:261 | fall | 检测到人员摔倒
2026-06-05T01:55:01.387528 | ID:262 | fall | 检测到人员摔倒
2026-06-05T01:55:01.387718 | ID:263 | fall | 检测到人员摔倒
2026-06-05T01:55:01.387777 | ID:264 | fall | 检测到人员摔倒
2026-06-05T01:55:01.387821 | ID:265 | fall | 检测到人员摔倒
2026-06-05T01:55:01.387861 | ID:266 | fall | 检测到人员摔倒
2026-06-05T01:55:02.388208 | ID:267 | fall | 检测到人员摔倒
2026-06-05T01:55:02.388556 | ID:268 | fall | 检测到人员摔倒
2026-06-05T01:55:10.438864 | ID:269 | fall | 检测到人员摔倒
2026-06-05T01:55:10.439612 | ID:270 | fall | 检测到人员摔倒
2026-06-05T01:55:11.442731 | ID:271 | fall | 检测到人员摔倒
2026-06-05T01:55:13.444434 | ID:272 | fall | 检测到人员摔倒
2026-06-05T01:55:13.444849 | ID:273 | fall | 检测到人员摔倒
2026-06-05T01:55:14.446291 | ID:274 | fall | 检测到人员摔倒
2026-06-05T01:55:14.446707 | ID:275 | fall | 检测到人员摔倒
2026-06-05T01:55:14.446885 | ID:276 | fall | 检测到人员摔倒
2026-06-05T01:55:14.447027 | ID:277 | fall | 检测到人员摔倒
2026-06-05T01:55:14.447175 | ID:278 | fall | 检测到人员摔倒
2026-06-05T01:55:25.524246 | ID:279 | fall | 检测到人员摔倒
2026-06-05T01:55:26.526433 | ID:280 | fall | 检测到人员摔倒
2026-06-05T01:55:26.526655 | ID:281 | fall | 检测到人员摔倒
2026-06-05T01:55:26.526810 | ID:282 | fall | 检测到人员摔倒
2026-06-05T01:55:26.526940 | ID:283 | fall | 检测到人员摔倒
2026-06-05T01:55:26.527060 | ID:284 | fall | 检测到人员摔倒
2026-06-05T01:55:27.528993 | ID:285 | fall | 检测到人员摔倒
2026-06-05T01:55:41.563695 | ID:286 | fall | 检测到人员摔倒
2026-06-05T01:55:43.565426 | ID:287 | fall | 检测到人员摔倒
2026-06-05T01:55:44.566748 | ID:288 | fall | 检测到人员摔倒
2026-06-05T01:55:44.567161 | ID:289 | fall | 检测到人员摔倒
2026-06-05T01:55:44.567329 | ID:290 | fall | 检测到人员摔倒
2026-06-05T01:55:44.567464 | ID:291 | fall | 检测到人员摔倒
2026-06-05T01:55:44.567586 | ID:292 | fall | 检测到人员摔倒
2026-06-05T01:55:45.568057 | ID:293 | fall | 检测到人员摔倒
2026-06-05T01:55:45.568298 | ID:294 | fall | 检测到人员摔倒
2026-06-05T01:55:52.587669 | ID:295 | fall | 检测到人员摔倒
2026-06-05T01:55:52.587941 | ID:296 | fall | 检测到人员摔倒
2026-06-05T01:55:52.588036 | ID:297 | fall | 检测到人员摔倒
2026-06-05T01:55:54.592277 | ID:298 | fall | 检测到人员摔倒
2026-06-05T01:55:54.592597 | ID:299 | fall | 检测到人员摔倒
2026-06-05T01:55:55.593481 | ID:300 | fall | 检测到人员摔倒
2026-06-05T01:55:55.593680 | ID:301 | fall | 检测到人员摔倒
2026-06-05T01:55:55.593733 | ID:302 | fall | 检测到人员摔倒
2026-06-05T01:55:55.593774 | ID:303 | fall | 检测到人员摔倒
2026-06-05T01:55:56.600572 | ID:304 | fall | 检测到人员摔倒
2026-06-05T01:56:05.619544 | ID:305 | fall | 检测到人员摔倒
2026-06-05T01:56:06.638524 | ID:306 | fall | 检测到人员摔倒
2026-06-05T01:56:06.638716 | ID:307 | fall | 检测到人员摔倒
2026-06-05T01:56:06.638771 | ID:308 | fall | 检测到人员摔倒
2026-06-05T01:56:06.638825 | ID:309 | fall | 检测到人员摔倒
2026-06-05T01:56:06.638866 | ID:310 | fall | 检测到人员摔倒
2026-06-05T01:56:06.638903 | ID:311 | fall | 检测到人员摔倒
2026-06-05T01:56:15.647221 | ID:312 | fall | 检测到人员摔倒
2026-06-05T01:56:17.650007 | ID:313 | fall | 检测到人员摔倒
2026-06-05T01:56:18.650887 | ID:314 | fall | 检测到人员摔倒
2026-06-05T01:56:18.651321 | ID:315 | fall | 检测到人员摔倒
2026-06-05T01:56:18.651499 | ID:316 | fall | 检测到人员摔倒
2026-06-05T01:56:18.651640 | ID:317 | fall | 检测到人员摔倒
2026-06-05T01:56:18.651770 | ID:318 | fall | 检测到人员摔倒
2026-06-05T01:56:19.670001 | ID:319 | fall | 检测到人员摔倒
2026-06-05T01:56:19.670217 | ID:320 | fall | 检测到人员摔倒
2026-06-05T01:56:27.729450 | ID:321 | fall | 检测到人员摔倒
2026-06-05T01:56:27.729979 | ID:322 | fall | 检测到人员摔倒
2026-06-05T01:56:28.730461 | ID:323 | fall | 检测到人员摔倒
2026-06-05T01:56:29.730918 | ID:324 | fall | 检测到人员摔倒
2026-06-05T01:56:29.731126 | ID:325 | fall | 检测到人员摔倒
2026-06-05T01:56:30.731910 | ID:326 | fall | 检测到人员摔倒
2026-06-05T01:56:31.733211 | ID:327 | fall | 检测到人员摔倒
2026-06-05T01:56:31.733645 | ID:328 | fall | 检测到人员摔倒
2026-06-05T01:56:31.733822 | ID:329 | fall | 检测到人员摔倒
2026-06-05T01:56:31.733960 | ID:330 | fall | 检测到人员摔倒
2026-06-05T01:56:42.781672 | ID:331 | fall | 检测到人员摔倒
2026-06-05T01:56:43.783586 | ID:332 | fall | 检测到人员摔倒
2026-06-05T01:56:43.784013 | ID:333 | fall | 检测到人员摔倒
2026-06-05T01:56:43.784184 | ID:334 | fall | 检测到人员摔倒
2026-06-05T01:56:43.784313 | ID:335 | fall | 检测到人员摔倒
2026-06-05T01:56:43.784433 | ID:336 | fall | 检测到人员摔倒
2026-06-05T01:56:44.785566 | ID:337 | fall | 检测到人员摔倒
2026-06-05T01:56:52.801060 | ID:338 | fall | 检测到人员摔倒
2026-06-05T01:56:53.808357 | ID:339 | fall | 检测到人员摔倒
2026-06-05T01:56:54.809670 | ID:340 | fall | 检测到人员摔倒
2026-06-05T01:56:54.810077 | ID:341 | fall | 检测到人员摔倒
2026-06-05T01:56:54.810247 | ID:342 | fall | 检测到人员摔倒
2026-06-05T01:56:54.810383 | ID:343 | fall | 检测到人员摔倒
2026-06-05T01:56:54.810502 | ID:344 | fall | 检测到人员摔倒
2026-06-05T01:56:55.811121 | ID:345 | fall | 检测到人员摔倒
2026-06-05T01:56:55.811345 | ID:346 | fall | 检测到人员摔倒
2026-06-05T01:57:02.819369 | ID:347 | fall | 检测到人员摔倒
2026-06-05T01:57:02.819834 | ID:348 | fall | 检测到人员摔倒
2026-06-05T01:57:03.822039 | ID:349 | fall | 检测到人员摔倒
2026-06-05T01:57:04.822573 | ID:350 | fall | 检测到人员摔倒
2026-06-05T01:57:04.822781 | ID:351 | fall | 检测到人员摔倒
2026-06-05T01:57:05.823781 | ID:352 | fall | 检测到人员摔倒
2026-06-05T01:57:05.824117 | ID:353 | fall | 检测到人员摔倒
2026-06-05T01:57:05.824245 | ID:354 | fall | 检测到人员摔倒
2026-06-05T01:57:05.824348 | ID:355 | fall | 检测到人员摔倒
2026-06-05T01:57:06.832872 | ID:356 | fall | 检测到人员摔倒
2026-06-05T01:57:15.858526 | ID:357 | fall | 检测到人员摔倒
2026-06-05T01:57:16.859461 | ID:358 | fall | 检测到人员摔倒
2026-06-05T01:57:16.859679 | ID:359 | fall | 检测到人员摔倒
2026-06-05T01:57:16.859733 | ID:360 | fall | 检测到人员摔倒
2026-06-05T01:57:16.859777 | ID:361 | fall | 检测到人员摔倒
2026-06-05T01:57:16.859818 | ID:362 | fall | 检测到人员摔倒
2026-06-05T01:57:17.867959 | ID:363 | fall | 检测到人员摔倒
2026-06-05T01:57:25.932635 | ID:364 | fall | 检测到人员摔倒
2026-06-05T01:57:27.935194 | ID:365 | fall | 检测到人员摔倒
2026-06-05T01:57:28.938365 | ID:366 | fall | 检测到人员摔倒
2026-06-05T01:57:28.938576 | ID:367 | fall | 检测到人员摔倒
2026-06-05T01:57:28.938628 | ID:368 | fall | 检测到人员摔倒
2026-06-05T01:57:28.938676 | ID:369 | fall | 检测到人员摔倒
2026-06-05T01:57:29.938981 | ID:370 | fall | 检测到人员摔倒
2026-06-05T01:57:29.939193 | ID:371 | fall | 检测到人员摔倒
2026-06-05T01:57:29.939250 | ID:372 | fall | 检测到人员摔倒
2026-06-05T01:57:37.962436 | ID:373 | fall | 检测到人员摔倒
2026-06-05T01:57:38.964483 | ID:374 | fall | 检测到人员摔倒
2026-06-05T01:57:38.964720 | ID:375 | fall | 检测到人员摔倒
2026-06-05T01:57:40.966450 | ID:376 | fall | 检测到人员摔倒
2026-06-05T01:57:40.966665 | ID:377 | fall | 检测到人员摔倒
